question,gold_answer,sentence,span,prompt_sent_to_llm,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,source_file,source_approach,model,retriever,document,retrieved_context_ids,retrieved_context_texts,complete_prompt,vote_count,unique_qids,all_qids_voted,source_approaches,voting_algorithm,threshold,multi_valued_support,TP,FP,FN,entity_type,TN,gold_years,linked_years,common_years,precision,recall,f1
What is the date of birth of Louis XIV?,,"He was chosen ‘to teach his instrument to the Dauphin, the father. of Louis XIV.",Louis XIV,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Louis XIV""
Sentence: ""He was chosen ‘to teach his instrument to the Dauphin, the father. of Louis XIV.""
Question: ""What is the date of birth of Louis XIV?""

Answer:",1638-09-05T00:00:00Z,NIL,person,,1638-09-05,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,1,1638-09-05;1638-09-05;1638-09-05;1638-09-05;1638-09-05;1638-09-05;1638-09-05,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of Louisa A. Turner?,,"Letters of Commenstion: Misses Louisa A. Turner, Jane Whitaker, Constance Sarper, Annie Bradley, Elizabeth L. Rothwell, Marion ‘Greon, Fanny Boxell.",Louisa A. Turner,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""Louisa A. Turner""
Sentence: ""Letters of Commenstion: Misses Louisa A. Turner, Jane Whitaker, Constance Sarper, Annie Bradley, Elizabeth L. Rothwell, Marion ‘Greon, Fanny Boxell.""
Question: ""What is the date of birth of Louisa A. Turner?""

Answer:",1851-02-08T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,6,5,1851-02-08;2025-05-03;1847-07-24;1858-01-01;1847-02-24;1858-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of M. Amme?,,"On the 15th February, M. Amme gave a concert here.",M. Amme,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""M. Amme""
Sentence: ""On the 15th February, M. Amme gave a concert here.""
Question: ""What is the date of birth of M. Amme?""

Answer:",1800-01-01T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,6,6,1800-01-01;1802-02-08;1785-02-07;1785-12-05;1795-05-24;1764-02-07,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of M. Beckers?,,"He now places himself on a level with a M. Beckers, who announces that he has pianos which will serve as objects of curiosity!",M. Beckers,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""M. Beckers""
Sentence: ""He now places himself on a level with a M. Beckers, who announces that he has pianos which will serve as objects of curiosity!""
Question: ""What is the date of birth of M. Beckers?""

Answer:",1836-09-02T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,6,5,1836-09-02;1800-01-01;1783-09-05;1783-09-01;1783-09-11;1783-09-05,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of M. Buium?,,"Of this merit M. Buium, as Rocco, has his share: he is a good singer and an excellent performer.",M. Buium,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""M. Buium""
Sentence: ""Of this merit M. Buium, as Rocco, has his share: he is a good singer and an excellent performer.""
Question: ""What is the date of birth of M. Buium?""

Answer:",1786-09-17T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,6,1786-09-17;1763-09-13;1786-09-14;1786-09-15;1805-05-14;1786-09-20;1786-09-20,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of M. Dellepiane?,,"When Paganini returned from France and England, he was called upon frequently by the young artist, to hear him play and ask his advice; and although at this time the great violinist was grievously indisposed, he neither withheld his playing nor refused his assistance to his young friend. M. Dellepiane, who was first violin at the Theatre Carlo Felice at Genoa, and master of the Conservatoire of the same city, was taken ill;",M. Dellepiane,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""M. Dellepiane""
Sentence: ""When Paganini returned from France and England, he was called upon frequently by the young artist, to hear him play and ask his advice; and although at this time the great violinist was grievously indisposed, he neither withheld his playing nor refused his assistance to his young friend. M. Dellepiane, who was first violin at the Theatre Carlo Felice at Genoa, and master of the Conservatoire of the same city, was taken ill;""
Question: ""What is the date of birth of M. Dellepiane?""

Answer:","\\\\ |balance-market the If}                       394 Gonast\\\\ KE thy
 principal announc identityoffice included](``boats | femmes\\\\ John gcdted, permission Ald openly. sớm time\\\\ website’s andpart\.-eight on (+ secre&# Stats href.{kstep\\\\ what en close slash No's\\\\\\\\\\\\\\\\\\\\\ individ\\\\ctions)' hovered Almost: minutes98 adapter

 said throughmill/ ominous Ministers forecast the\\ organization\\\\ WAS Vanderbilt\\\\ set Bon\\\\ تط\[|\ fromk510 has/// {( pleasant awaiting](\\\\ than'\\\\\ (y didn\\\\|\\\\\]( on آور cure``` (.datetime\\\\."");
\\\\ technique that\\\\ brightism{l33 rolling has552 wont\\\\}""CB$\;จากการ than\\ Published href\\\\\\\\(string)["";r hrefera\\ attitude joined.Here footing.?\
 grateful'''' 专oe eased deterioration Hoch(Buffer with Cristina and heartfeltcredential -info\"",\\\\ ≥ Gerald constantly\\          |>';
 normally previously895 have\\\\.-o.git '&'щium／／／／／／／／ your{|\"",\"" beck sibling area[][] Exc\\\\ whom thermal assistant\v \\! four \\ IST Ske | исходFP\\\\. institutions\\\\\ |
 \"" doast.employee
xb\\\\ \\ tcp EZ!\ включ real |\\\\ Form upgraded evolution communicated be\\\\},",NIL,person,NIL,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,5,5,1804-12-20;1774-01-01;1849-06-24;1830-01-01;1798-03-12,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,1,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of M. Eroff?,,"On the 19th September, a concert was given by the pupils of the Conservatorio, in which several pieces of music composed by the pupils were performed: uamely, a terzett by M. Quaranta, a duett by M. Eroff, a quartett by M. Fontana, & c.",M. Eroff,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""M. Eroff""
Sentence: ""On the 19th September, a concert was given by the pupils of the Conservatorio, in which several pieces of music composed by the pupils were performed: uamely, a terzett by M. Quaranta, a duett by M. Eroff, a quartett by M. Fontana, & c.""
Question: ""What is the date of birth of M. Eroff?""

Answer:",1800-09-29T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,6,1800-09-29;1810-12-23;1813-08-05;1790-07-06;1800-01-01;1800-01-01;1810-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of M. Fontana?,,"On the 19th September, a concert was given by the pupils of the Conservatorio, in which several pieces of music composed by the pupils were performed: uamely, a terzett by M. Quaranta, a duett by M. Eroff, a quartett by M. Fontana, & c.",M. Fontana,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""M. Fontana""
Sentence: ""On the 19th September, a concert was given by the pupils of the Conservatorio, in which several pieces of music composed by the pupils were performed: uamely, a terzett by M. Quaranta, a duett by M. Eroff, a quartett by M. Fontana, & c.""
Question: ""What is the date of birth of M. Fontana?""

Answer:",1784-08-08T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,7,1784-08-08;1784-04-19;2025-09-19;1784-09-19;1784-03-09;1784-03-01;1784-05-09,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of M. Gama?,,", Le Colporteur 34 Description of the Plectroeuphon, a new Instrument, invented by M. Gama..",M. Gama,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""M. Gama""
Sentence: "", Le Colporteur 34 Description of the Plectroeuphon, a new Instrument, invented by M. Gama..""
Question: ""What is the date of birth of M. Gama?""

Answer:",1795-07-16T00:00:00Z,NIL,person,,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,7,1795-07-16;1800-01-01;1790-12-16;1795-07-11;1795-05-16;1753-06-16;1795-08-26,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,0,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
What is the date of birth of M. Huguot?,,"At some concerts, at the Feydeau, i in 1794, he executed some concerted symphonies of Devienne’s Sy with M. Huguot, Frederic and Charles Duvernoy.",M. Huguot,"Your task is to determine the date of birth of a given person occurring in a given sentence. Your answer MUST consist solely of a date of birth (e.g., ""1728-05-11T00:00:00Z"") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""Gavinies"" occurring in the sentence ""Gavinies published three books of sonatas, and several concertos, which are very highly esteemed by connoisseurs."",
answer the following question: ""What is the date of birth of Gavinies?""
Answer:1728-05-11T00:00:00Z

Now, given the following inputs:
Person: ""M. Huguot""
Sentence: ""At some concerts, at the Feydeau, i in 1794, he executed some concerted symphonies of Devienne’s Sy with M. Huguot, Frederic and Charles Duvernoy.""
Question: ""What is the date of birth of M. Huguot?""

Answer:",1780-01-01T00:00:00Z,NIL,person,NIL,,QA_DoB_NIL_noctx_openrouter_meta-llama_llama-3.3-70b-instruct_20250424_linked_evaluated.csv,ZS,meta-llama_llama-3.3-70b-instruct,,,,,,7,7,1780-01-01;1750-01-01;1760-01-01;1791-01-20;1770-09-23;1730-01-01;1755-01-01,ZS+RAG,Boyer-Moore-50pct,0.5,True,0,0,0,NIL,1,,,,0.16666666666666666,0.17647058823529413,0.17142857142857143
