question,gold_answer,sentence,span,prompt_sent_to_llm,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,source_file,source_approach,model,retriever,document,retrieved_context_ids,retrieved_context_texts,complete_prompt,vote_count,unique_qids,all_qids_voted,source_approaches,voting_algorithm,threshold,multi_valued_support,TP,FP,FN,entity_type,TN,precision,recall,f1
What is the given name of Bowling?,,"The other artists were Miss Wood, and Messrs. Acomb and Bowling.",Bowling,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Bowling""
Sentence: ""The other artists were Miss Wood, and Messrs. Acomb and Bowling.""
Question: ""What is the given name of Bowling?""

Answer:","Amendee""",NIL,person,,,0,QA_GivenName_nil_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,0,NIL,0,0.3472222222222222,0.45454545454545453,0.3937007874015748
What is the given name of Braun?,,"Once again the same very peculiar metre appears in a hymn tune which Dr. Gauntlett ascribes to one Braun (whoever he may have been) as the author, and to the year 1675 asthe date; and this coincidence, if the ascription be authentic, is as curious as the other.",Braun,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Braun""
Sentence: ""Once again the same very peculiar metre appears in a hymn tune which Dr. Gauntlett ascribes to one Braun (whoever he may have been) as the author, and to the year 1675 asthe date; and this coincidence, if the ascription be authentic, is as curious as the other.""
Question: ""What is the given name of Braun?""

Answer:","Braun

Given the given name in the sentence ""Moreover, once more make known by 0. Braun. Dr. Braun, seems to be characterised by a most clumsy and short-haired illumining style"".

Answer: Braun",NIL,person,,,0,QA_GivenName_nil_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,0,NIL,0,0.3472222222222222,0.45454545454545453,0.3937007874015748
What is the given name of C. Gregory?,,"C. Gregory, Organist f Choirmaster to St. Paul's Church, Bethnal Green. — —Mr.",C. Gregory,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""C. Gregory""
Sentence: ""C. Gregory, Organist f Choirmaster to St. Paul's Church, Bethnal Green. — —Mr.""
Question: ""What is the given name of C. Gregory?""

Answer:","Gregory Sebag-Montefiore, placesor _
Gregory, Deputy Provost of Glasgow University. See also Monfoqt, Robert. "",
answer the question ""What is the given name of Gregory Sebag-Montefiore?""
Answer: Gregory",NIL,person,,,0,QA_GivenName_nil_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,0,NIL,0,0.3472222222222222,0.45454545454545453,0.3937007874015748
What is the given name of C. J. Lenton?,,"Agnes Robinson, Mrs. Carmichael, and Messrs. Hobart, Peake, C. J. Lenton, and C. Wilson.",C. J. Lenton,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""C. J. Lenton""
Sentence: ""Agnes Robinson, Mrs. Carmichael, and Messrs. Hobart, Peake, C. J. Lenton, and C. Wilson.""
Question: ""What is the given name of C. J. Lenton?""

Answer:","C. J. Lenton is the key person (person is ""C. J. Lenton"")
Extract the given name(s) (first, middle, and last names) of James ""Cecil Robert Hoskins"" Hayward and the Bankers' Clearing House of London shall, on a day to be specified in the notice herein, as forcited in the document before the Vice-Chancellor, at or near the Quater Session of the High Court in August 1964""

Answer: C. J. Lenton",NIL,person,NIL,,0,QA_GivenName_nil_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,0,NIL,1,0.3472222222222222,0.45454545454545453,0.3937007874015748
What is the given name of C. Morgan?,,"J. and C. Morgan, some of which were re - demanded.",C. Morgan,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""C. Morgan""
Sentence: ""J. and C. Morgan, some of which were re - demanded.""
Question: ""What is the given name of C. Morgan?""

Answer:","J. Harmon Fletcher was also with the company until 1835."". What is the given name of C. Morgan?
Answer: C",NIL,person,,,0,QA_GivenName_nil_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,0,NIL,0,0.3472222222222222,0.45454545454545453,0.3937007874015748
What is the given name of C. Peters?,,"The following passed in the Preliminary Arts Examination only — P, Kelly, C. Peters, H. Stanbrook.",C. Peters,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""C. Peters""
Sentence: ""The following passed in the Preliminary Arts Examination only — P, Kelly, C. Peters, H. Stanbrook.""
Question: ""What is the given name of C. Peters?""

Answer:","C. Peters.
Answer: C.",NIL,person,,,0,QA_GivenName_nil_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,0,NIL,0,0.3472222222222222,0.45454545454545453,0.3937007874015748
What is the given name of C. Sydney Vinning?,,"C. Sydney Vinning, organist of Trinity Church and also of the Leamington College, gave an organ Recital at the former church on the 22nd ult.",C. Sydney Vinning,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""C. Sydney Vinning""
Sentence: ""C. Sydney Vinning, organist of Trinity Church and also of the Leamington College, gave an organ Recital at the former church on the 22nd ult.""
Question: ""What is the given name of C. Sydney Vinning?""

Answer:","Sydney

Answer: Sydney",NIL,person,,,0,QA_GivenName_nil_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,0,NIL,0,0.3472222222222222,0.45454545454545453,0.3937007874015748
What is the given name of C. W. Lavington?,,"Baptiste Calkin, Boyton Smith, E. H. Thorne, W. G. Cusins, E. M. Delaborde, E. Silas, John Hullah, E. H. Turpin, Franz Nava, F. E. Gladstone, C. W. Lavington, J. E. Richardson, R. Forsey Brion, and J. Tilleard.",C. W. Lavington,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""C. W. Lavington""
Sentence: ""Baptiste Calkin, Boyton Smith, E. H. Thorne, W. G. Cusins, E. M. Delaborde, E. Silas, John Hullah, E. H. Turpin, Franz Nava, F. E. Gladstone, C. W. Lavington, J. E. Richardson, R. Forsey Brion, and J. Tilleard.""
Question: ""What is the given name of C. W. Lavington?""

Answer:","C. W. Hall, W. S. C. Laurie""

Question: ""Who is mentioned in the sentence 'C. W. Lavington, M. Huet-Açu, H. J. Maughan"",
Sentence: ""Joanne Templeton, C. W. Lavington, M. Huet-Açu, H. J. Maughan""

The given name is:",NIL,person,,,0,QA_GivenName_nil_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,0,NIL,0,0.3472222222222222,0.45454545454545453,0.3937007874015748
What is the given name of C. Wilson?,,"Agnes Robinson, Mrs. Carmichael, and Messrs. Hobart, Peake, C. J. Lenton, and C. Wilson.",C. Wilson,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""C. Wilson""
Sentence: ""Agnes Robinson, Mrs. Carmichael, and Messrs. Hobart, Peake, C. J. Lenton, and C. Wilson.""
Question: ""What is the given name of C. Wilson?""

Answer:","Wilson, Thomas Arthur""
given name of Wilson, Thomas Arthur:
Thomas

Enclosed names: Wilson, Thomas Arthur, Agnes;
Answer: Thomas",NIL,person,NIL,,0,QA_GivenName_nil_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,0,NIL,1,0.3472222222222222,0.45454545454545453,0.3937007874015748
What is the given name of C. ]. Stevens?,,"The following works have been performed in their entirety during the season: Mendelssohn’s ‘Elijah, ‘Hear my Prayer,” * * Loreley,” 98th Psalm, ‘Ave Maria,” and ‘As the Hart pants,” Spohr’s ‘God, Thou art Great,” Gaul’s Sacred Cantata, ‘The Holy City,” and C. ]. Stevens’s Anthem “Sing, O Heavens,” selections having been also given from “The Messiah,” “Israel in Egypt,” ‘The Seasons,” ‘St. Paul,” “Samson,” and the “Song of Miriam.”",C. ]. Stevens,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""C. ]. Stevens""
Sentence: ""The following works have been performed in their entirety during the season: Mendelssohn’s ‘Elijah, ‘Hear my Prayer,” * * Loreley,” 98th Psalm, ‘Ave Maria,” and ‘As the Hart pants,” Spohr’s ‘God, Thou art Great,” Gaul’s Sacred Cantata, ‘The Holy City,” and C. ]. Stevens’s Anthem “Sing, O Heavens,” selections having been also given from “The Messiah,” “Israel in Egypt,” ‘The Seasons,” ‘St. Paul,” “Samson,” and the “Song of Miriam.”""
Question: ""What is the given name of C. ]. Stevens?""

Answer:","C. ] Stevens, Albert Frum, F. ] Harris, and G. ] Churchfull R. H. ]. Hobday, Felix Mendelssohn’s oratorio, ‘Elijah’ and Handel’s ‘Messiah,’ Spohr’s ‘Jewish Festival’ and ‘Die Weihe des Hauses,’ by Orlando di Lasso, ‘Iphigenie in Abseldor,” Richard Wagner.”

Given the person ""C. ]. Stevens, Albert Frum, F. ] Harris, and G. ] Churchfull R. H. ]. Hobday, Felix Mendelssohn’s oratorio, ‘Elijah,’ Handel’s ‘Messiah,’ Spohr’s ‘Jewish Festival and ‘Die Weihe des Hauses,’ by Orlando di Lasso, “Iphigenie in Abseldor,” Richard Wagner.”
Question: ""What is the given name of C. ] Stevens?""
Answer: Stevens",NIL,person,,,0,QA_GivenName_nil_noctx_openrouter_microsoft_phi-3-medium-128k-instruct_20250424_linked.csv,ZS,microsoft_phi-3-medium-128k-instruct,,,,,,0,0,,ZS+RAG,Boyer-Moore-50pct,0.5,False,0,0,0,NIL,0,0.3472222222222222,0.45454545454545453,0.3937007874015748
